precision,recall
0.10869565217391304,0.9803921568627451
0.10893246187363835,0.9803921568627451
0.1091703056768559,0.9803921568627451
0.10940919037199125,0.9803921568627451
0.10964912280701754,0.9803921568627451
0.10989010989010989,0.9803921568627451
0.11013215859030837,0.9803921568627451
0.11037527593818984,0.9803921568627451
0.1084070796460177,0.9607843137254902
0.10888888888888888,0.9607843137254902
0.1091314031180401,0.9607843137254902
0.109375,0.9607843137254902
0.10961968680089486,0.9607843137254902
0.10986547085201794,0.9607843137254902
0.1101123595505618,0.9607843137254902
0.11036036036036036,0.9607843137254902
0.11060948081264109,0.9607843137254902
0.11085972850678733,0.9607843137254902
0.1111111111111111,0.9607843137254902
0.11136363636363636,0.9607843137254902
0.11161731207289294,0.9607843137254902
0.11187214611872145,0.9607843137254902
0.11212814645308924,0.9607843137254902
0.11238532110091744,0.9607843137254902
0.11264367816091954,0.9607843137254902
0.11290322580645161,0.9607843137254902
0.11316397228637413,0.9607843137254902
0.11342592592592593,0.9607843137254902
0.1136890951276102,0.9607843137254902
0.11395348837209303,0.9607843137254902
0.11421911421911422,0.9607843137254902
0.11448598130841121,0.9607843137254902
0.11475409836065574,0.9607843137254902
0.11502347417840375,0.9607843137254902
0.11529411764705882,0.9607843137254902
0.11556603773584906,0.9607843137254902
0.11583924349881797,0.9607843137254902
0.11611374407582939,0.9607843137254902
0.1163895486935867,0.9607843137254902
0.11666666666666667,0.9607843137254902
0.11694510739856802,0.9607843137254902
0.11722488038277512,0.9607843137254902
0.11750599520383694,0.9607843137254902
0.11778846153846154,0.9607843137254902
0.1180722891566265,0.9607843137254902
0.11835748792270531,0.9607843137254902
0.11864406779661017,0.9607843137254902
0.11893203883495146,0.9607843137254902
0.1192214111922141,0.9607843137254902
0.11951219512195121,0.9607843137254902
0.1198044009779951,0.9607843137254902
0.12009803921568628,0.9607843137254902
0.12039312039312039,0.9607843137254902
0.1206896551724138,0.9607843137254902
0.12098765432098765,0.9607843137254902
0.12128712871287128,0.9607843137254902
0.12158808933002481,0.9607843137254902
0.12189054726368159,0.9607843137254902
0.12219451371571072,0.9607843137254902
0.1225,0.9607843137254902
0.12280701754385964,0.9607843137254902
0.12311557788944724,0.9607843137254902
0.12342569269521411,0.9607843137254902
0.12373737373737374,0.9607843137254902
0.1240506329113924,0.9607843137254902
0.12436548223350254,0.9607843137254902
0.12468193384223919,0.9607843137254902
0.125,0.9607843137254902
0.12531969309462915,0.9607843137254902
0.12564102564102564,0.9607843137254902
0.12596401028277635,0.9607843137254902
0.12628865979381443,0.9607843137254902
0.12661498708010335,0.9607843137254902
0.12694300518134716,0.9607843137254902
0.12727272727272726,0.9607843137254902
0.12760416666666666,0.9607843137254902
0.1279373368146214,0.9607843137254902
0.12827225130890052,0.9607843137254902
0.12860892388451445,0.9607843137254902
0.12894736842105264,0.9607843137254902
0.12928759894459102,0.9607843137254902
0.12962962962962962,0.9607843137254902
0.129973474801061,0.9607843137254902
0.13031914893617022,0.9607843137254902
0.13066666666666665,0.9607843137254902
0.13101604278074866,0.9607843137254902
0.13136729222520108,0.9607843137254902
0.13172043010752688,0.9607843137254902
0.1320754716981132,0.9607843137254902
0.13243243243243244,0.9607843137254902
0.13279132791327913,0.9607843137254902
0.1331521739130435,0.9607843137254902
0.1335149863760218,0.9607843137254902
0.13387978142076504,0.9607843137254902
0.13424657534246576,0.9607843137254902
0.1346153846153846,0.9607843137254902
0.1349862258953168,0.9607843137254902
0.13535911602209943,0.9607843137254902
0.13573407202216067,0.9607843137254902
0.1361111111111111,0.9607843137254902
0.13649025069637882,0.9607843137254902
0.13687150837988826,0.9607843137254902
0.13725490196078433,0.9607843137254902
0.13764044943820225,0.9607843137254902
0.13802816901408452,0.9607843137254902
0.1384180790960452,0.9607843137254902
0.1388101983002833,0.9607843137254902
0.13920454545454544,0.9607843137254902
0.1396011396011396,0.9607843137254902
0.14,0.9607843137254902
0.14040114613180515,0.9607843137254902
0.14080459770114942,0.9607843137254902
0.14121037463976946,0.9607843137254902
0.1416184971098266,0.9607843137254902
0.14202898550724638,0.9607843137254902
0.14244186046511628,0.9607843137254902
0.14285714285714285,0.9607843137254902
0.14327485380116958,0.9607843137254902
0.1436950146627566,0.9607843137254902
0.14411764705882352,0.9607843137254902
0.14454277286135694,0.9607843137254902
0.14497041420118342,0.9607843137254902
0.14540059347181009,0.9607843137254902
0.14583333333333334,0.9607843137254902
0.14626865671641792,0.9607843137254902
0.1467065868263473,0.9607843137254902
0.14714714714714713,0.9607843137254902
0.14759036144578314,0.9607843137254902
0.14803625377643503,0.9607843137254902
0.1484848484848485,0.9607843137254902
0.14893617021276595,0.9607843137254902
0.14939024390243902,0.9607843137254902
0.14984709480122324,0.9607843137254902
0.15030674846625766,0.9607843137254902
0.15076923076923077,0.9607843137254902
0.15123456790123457,0.9607843137254902
0.15170278637770898,0.9607843137254902
0.15217391304347827,0.9607843137254902
0.1526479750778816,0.9607843137254902
0.153125,0.9607843137254902
0.1536050156739812,0.9607843137254902
0.1540880503144654,0.9607843137254902
0.15457413249211358,0.9607843137254902
0.1550632911392405,0.9607843137254902
0.15555555555555556,0.9607843137254902
0.15605095541401273,0.9607843137254902
0.15654952076677317,0.9607843137254902
0.15705128205128205,0.9607843137254902
0.15755627009646303,0.9607843137254902
0.15806451612903225,0.9607843137254902
0.15857605177993528,0.9607843137254902
0.1590909090909091,0.9607843137254902
0.15960912052117263,0.9607843137254902
0.16013071895424835,0.9607843137254902
0.16065573770491803,0.9607843137254902
0.1611842105263158,0.9607843137254902
0.1617161716171617,0.9607843137254902
0.16225165562913907,0.9607843137254902
0.16279069767441862,0.9607843137254902
0.16333333333333333,0.9607843137254902
0.16387959866220736,0.9607843137254902
0.1644295302013423,0.9607843137254902
0.16498316498316498,0.9607843137254902
0.16554054054054054,0.9607843137254902
0.16610169491525423,0.9607843137254902
0.16666666666666666,0.9607843137254902
0.16723549488054607,0.9607843137254902
0.1678082191780822,0.9607843137254902
0.16838487972508592,0.9607843137254902
0.16896551724137931,0.9607843137254902
0.1695501730103806,0.9607843137254902
0.1701388888888889,0.9607843137254902
0.17073170731707318,0.9607843137254902
0.17132867132867133,0.9607843137254902
0.17192982456140352,0.9607843137254902
0.17253521126760563,0.9607843137254902
0.17314487632508835,0.9607843137254902
0.17375886524822695,0.9607843137254902
0.17437722419928825,0.9607843137254902
0.175,0.9607843137254902
0.17562724014336917,0.9607843137254902
0.17625899280575538,0.9607843137254902
0.17689530685920576,0.9607843137254902
0.17753623188405798,0.9607843137254902
0.1781818181818182,0.9607843137254902
0.17883211678832117,0.9607843137254902
0.1794871794871795,0.9607843137254902
0.1801470588235294,0.9607843137254902
0.18081180811808117,0.9607843137254902
0.1814814814814815,0.9607843137254902
0.1821561338289963,0.9607843137254902
0.1828358208955224,0.9607843137254902
0.18352059925093633,0.9607843137254902
0.18421052631578946,0.9607843137254902
0.18490566037735848,0.9607843137254902
0.1856060606060606,0.9607843137254902
0.18631178707224336,0.9607843137254902
0.18702290076335878,0.9607843137254902
0.18773946360153257,0.9607843137254902
0.18846153846153846,0.9607843137254902
0.1891891891891892,0.9607843137254902
0.18992248062015504,0.9607843137254902
0.19066147859922178,0.9607843137254902
0.19140625,0.9607843137254902
0.19215686274509805,0.9607843137254902
0.19291338582677164,0.9607843137254902
0.19367588932806323,0.9607843137254902
0.19444444444444445,0.9607843137254902
0.1952191235059761,0.9607843137254902
0.196,0.9607843137254902
0.19678714859437751,0.9607843137254902
0.1975806451612903,0.9607843137254902
0.19838056680161945,0.9607843137254902
0.1991869918699187,0.9607843137254902
0.2,0.9607843137254902
0.20081967213114754,0.9607843137254902
0.20164609053497942,0.9607843137254902
0.2024793388429752,0.9607843137254902
0.2033195020746888,0.9607843137254902
0.20416666666666666,0.9607843137254902
0.20502092050209206,0.9607843137254902
0.20588235294117646,0.9607843137254902
0.20675105485232068,0.9607843137254902
0.2076271186440678,0.9607843137254902
0.20851063829787234,0.9607843137254902
0.2094017094017094,0.9607843137254902
0.21030042918454936,0.9607843137254902
0.21120689655172414,0.9607843137254902
0.21212121212121213,0.9607843137254902
0.21304347826086956,0.9607843137254902
0.21397379912663755,0.9607843137254902
0.2149122807017544,0.9607843137254902
0.21585903083700442,0.9607843137254902
0.2168141592920354,0.9607843137254902
0.21777777777777776,0.9607843137254902
0.21875,0.9607843137254902
0.21973094170403587,0.9607843137254902
0.22072072072072071,0.9607843137254902
0.22171945701357465,0.9607843137254902
0.22272727272727272,0.9607843137254902
0.2237442922374429,0.9607843137254902
0.22477064220183487,0.9607843137254902
0.22580645161290322,0.9607843137254902
0.22685185185185186,0.9607843137254902
0.22790697674418606,0.9607843137254902
0.22897196261682243,0.9607843137254902
0.2300469483568075,0.9607843137254902
0.23113207547169812,0.9607843137254902
0.23222748815165878,0.9607843137254902
0.23333333333333334,0.9607843137254902
0.23444976076555024,0.9607843137254902
0.23557692307692307,0.9607843137254902
0.23671497584541062,0.9607843137254902
0.23786407766990292,0.9607843137254902
0.23902439024390243,0.9607843137254902
0.24019607843137256,0.9607843137254902
0.2413793103448276,0.9607843137254902
0.24257425742574257,0.9607843137254902
0.24378109452736318,0.9607843137254902
0.245,0.9607843137254902
0.24623115577889448,0.9607843137254902
0.2474747474747475,0.9607843137254902
0.24873096446700507,0.9607843137254902
0.25,0.9607843137254902
0.2512820512820513,0.9607843137254902
0.25257731958762886,0.9607843137254902
0.2538860103626943,0.9607843137254902
0.2552083333333333,0.9607843137254902
0.25654450261780104,0.9607843137254902
0.2578947368421053,0.9607843137254902
0.25925925925925924,0.9607843137254902
0.26063829787234044,0.9607843137254902
0.2620320855614973,0.9607843137254902
0.26344086021505375,0.9607843137254902
0.2648648648648649,0.9607843137254902
0.266304347826087,0.9607843137254902
0.2677595628415301,0.9607843137254902
0.2692307692307692,0.9607843137254902
0.27071823204419887,0.9607843137254902
0.2722222222222222,0.9607843137254902
0.2737430167597765,0.9607843137254902
0.2752808988764045,0.9607843137254902
0.2768361581920904,0.9607843137254902
0.2784090909090909,0.9607843137254902
0.28,0.9607843137254902
0.27586206896551724,0.9411764705882353
0.2774566473988439,0.9411764705882353
0.27906976744186046,0.9411764705882353
0.2807017543859649,0.9411764705882353
0.2823529411764706,0.9411764705882353
0.28402366863905326,0.9411764705882353
0.2857142857142857,0.9411764705882353
0.2874251497005988,0.9411764705882353
0.2891566265060241,0.9411764705882353
0.2909090909090909,0.9411764705882353
0.2926829268292683,0.9411764705882353
0.294478527607362,0.9411764705882353
0.2962962962962963,0.9411764705882353
0.2981366459627329,0.9411764705882353
0.3,0.9411764705882353
0.3018867924528302,0.9411764705882353
0.3037974683544304,0.9411764705882353
0.3057324840764331,0.9411764705882353
0.3076923076923077,0.9411764705882353
0.3096774193548387,0.9411764705882353
0.3116883116883117,0.9411764705882353
0.3137254901960784,0.9411764705882353
0.3157894736842105,0.9411764705882353
0.31788079470198677,0.9411764705882353
0.32,0.9411764705882353
0.3221476510067114,0.9411764705882353
0.32432432432432434,0.9411764705882353
0.32653061224489793,0.9411764705882353
0.3287671232876712,0.9411764705882353
0.3310344827586207,0.9411764705882353
0.3333333333333333,0.9411764705882353
0.3356643356643357,0.9411764705882353
0.3380281690140845,0.9411764705882353
0.3404255319148936,0.9411764705882353
0.34285714285714286,0.9411764705882353
0.34532374100719426,0.9411764705882353
0.34782608695652173,0.9411764705882353
0.35036496350364965,0.9411764705882353
0.34558823529411764,0.9215686274509803
0.34814814814814815,0.9215686274509803
0.35074626865671643,0.9215686274509803
0.3533834586466165,0.9215686274509803
0.3560606060606061,0.9215686274509803
0.35877862595419846,0.9215686274509803
0.36153846153846153,0.9215686274509803
0.3643410852713178,0.9215686274509803
0.3671875,0.9215686274509803
0.3700787401574803,0.9215686274509803
0.373015873015873,0.9215686274509803
0.376,0.9215686274509803
0.3790322580645161,0.9215686274509803
0.3821138211382114,0.9215686274509803
0.38524590163934425,0.9215686274509803
0.3884297520661157,0.9215686274509803
0.39166666666666666,0.9215686274509803
0.3949579831932773,0.9215686274509803
0.3983050847457627,0.9215686274509803
0.4017094017094017,0.9215686274509803
0.4051724137931034,0.9215686274509803
0.40869565217391307,0.9215686274509803
0.41228070175438597,0.9215686274509803
0.415929203539823,0.9215686274509803
0.41964285714285715,0.9215686274509803
0.42342342342342343,0.9215686274509803
0.42727272727272725,0.9215686274509803
0.43119266055045874,0.9215686274509803
0.4351851851851852,0.9215686274509803
0.4392523364485981,0.9215686274509803
0.44339622641509435,0.9215686274509803
0.44761904761904764,0.9215686274509803
0.4519230769230769,0.9215686274509803
0.4563106796116505,0.9215686274509803
0.46078431372549017,0.9215686274509803
0.46534653465346537,0.9215686274509803
0.47,0.9215686274509803
0.47474747474747475,0.9215686274509803
0.47959183673469385,0.9215686274509803
0.4845360824742268,0.9215686274509803
0.4895833333333333,0.9215686274509803
0.49473684210526314,0.9215686274509803
0.5,0.9215686274509803
0.5053763440860215,0.9215686274509803
0.5108695652173914,0.9215686274509803
0.5164835164835165,0.9215686274509803
0.5222222222222223,0.9215686274509803
0.5280898876404494,0.9215686274509803
0.5340909090909091,0.9215686274509803
0.5402298850574713,0.9215686274509803
0.5465116279069767,0.9215686274509803
0.5529411764705883,0.9215686274509803
0.5595238095238095,0.9215686274509803
0.5662650602409639,0.9215686274509803
0.573170731707317,0.9215686274509803
0.5802469135802469,0.9215686274509803
0.5875,0.9215686274509803
0.5949367088607594,0.9215686274509803
0.6025641025641025,0.9215686274509803
0.5974025974025974,0.9019607843137255
0.6052631578947368,0.9019607843137255
0.6133333333333333,0.9019607843137255
0.6216216216216216,0.9019607843137255
0.6301369863013698,0.9019607843137255
0.6388888888888888,0.9019607843137255
0.647887323943662,0.9019607843137255
0.6571428571428571,0.9019607843137255
0.6666666666666666,0.9019607843137255
0.6764705882352942,0.9019607843137255
0.6865671641791045,0.9019607843137255
0.696969696969697,0.9019607843137255
0.7076923076923077,0.9019607843137255
0.71875,0.9019607843137255
0.7301587301587301,0.9019607843137255
0.7419354838709677,0.9019607843137255
0.7540983606557377,0.9019607843137255
0.7666666666666667,0.9019607843137255
0.7796610169491526,0.9019607843137255
0.7931034482758621,0.9019607843137255
0.8070175438596491,0.9019607843137255
0.8214285714285714,0.9019607843137255
0.8363636363636363,0.9019607843137255
0.8333333333333334,0.8823529411764706
0.8490566037735849,0.8823529411764706
0.8653846153846154,0.8823529411764706
0.8823529411764706,0.8823529411764706
0.88,0.8627450980392157
0.8775510204081632,0.8431372549019608
0.8958333333333334,0.8431372549019608
0.8936170212765957,0.8235294117647058
0.9130434782608695,0.8235294117647058
0.9333333333333333,0.8235294117647058
0.9318181818181818,0.803921568627451
0.9302325581395349,0.7843137254901961
0.9523809523809523,0.7843137254901961
0.9512195121951219,0.7647058823529411
0.975,0.7647058823529411
0.9743589743589743,0.7450980392156863
0.9736842105263158,0.7254901960784313
0.972972972972973,0.7058823529411765
0.9722222222222222,0.6862745098039216
0.9714285714285714,0.6666666666666666
1.0,0.6666666666666666
1.0,0.6470588235294118
1.0,0.6274509803921569
1.0,0.6078431372549019
1.0,0.5882352941176471
1.0,0.5686274509803921
1.0,0.5490196078431373
1.0,0.5294117647058824
1.0,0.5098039215686274
1.0,0.49019607843137253
1.0,0.47058823529411764
1.0,0.45098039215686275
1.0,0.43137254901960786
1.0,0.4117647058823529
1.0,0.39215686274509803
1.0,0.37254901960784315
1.0,0.35294117647058826
1.0,0.3333333333333333
1.0,0.3137254901960784
1.0,0.29411764705882354
1.0,0.27450980392156865
1.0,0.2549019607843137
1.0,0.23529411764705882
1.0,0.21568627450980393
1.0,0.19607843137254902
1.0,0.17647058823529413
1.0,0.1568627450980392
1.0,0.13725490196078433
1.0,0.11764705882352941
1.0,0.09803921568627451
1.0,0.0784313725490196
1.0,0.0392156862745098
1.0,0.0
