fpr,tpr
0.006823178948861621,0.4541620421753607
0.006823178948861621,0.455715871254162
0.006837364352081708,0.455715871254162
0.006837364352081708,0.45638179800221973
0.006851549755301794,0.45638179800221973
0.006851549755301794,0.45660377358490567
0.0068799205617419675,0.45660377358490567
0.0068799205617419675,0.45749167591564927
0.006894105964962054,0.45749167591564927
0.006894105964962054,0.4577136514983352
0.006908291368182141,0.4577136514983352
0.006908291368182141,0.4583795782463929
0.006922476771402227,0.4583795782463929
0.006922476771402227,0.4594894561598224
0.006936662174622314,0.4594894561598224
0.006936662174622314,0.4599334073251942
0.00699340378750266,0.4599334073251942
0.00699340378750266,0.46059933407325193
0.0070075891907227465,0.46059933407325193
0.0070075891907227465,0.46082130965593787
0.007021774593942833,0.46082130965593787
0.007021774593942833,0.46104328523862376
0.007064330803603093,0.46104328523862376
0.007064330803603093,0.4621531631520533
0.007078516206823179,0.4621531631520533
0.007078516206823179,0.4623751387347392
0.007092701610043266,0.4623751387347392
0.007092701610043266,0.46259711431742506
0.007106887013263352,0.46259711431742506
0.007106887013263352,0.4630410654827969
0.007121072416483439,0.4630410654827969
0.007121072416483439,0.4632630410654828
0.0071636286261436985,0.4632630410654828
0.0071636286261436985,0.4634850166481687
0.007177814029363785,0.4634850166481687
0.007177814029363785,0.46481687014428413
0.007206184835803957,0.46481687014428413
0.007206184835803957,0.46526082130965596
0.007248741045464217,0.46526082130965596
0.007248741045464217,0.46548279689234184
0.00727711185190439,0.46548279689234184
0.00727711185190439,0.46570477247502773
0.007291297255124477,0.46570477247502773
0.007291297255124477,0.46592674805771367
0.007305482658344563,0.46592674805771367
0.007305482658344563,0.46681465038845726
0.007333853464784736,0.46681465038845726
0.007333853464784736,0.46703662597114315
0.007348038868004823,0.46703662597114315
0.007348038868004823,0.4694783573806881
0.007362224271224909,0.4694783573806881
0.007362224271224909,0.46970033296337405
0.007376409674444996,0.46970033296337405
0.007376409674444996,0.46992230854605993
0.0073905950776650825,0.46992230854605993
0.0073905950776650825,0.47058823529411764
0.007418965884105256,0.47058823529411764
0.007418965884105256,0.47103218645948947
0.007447336690545429,0.47103218645948947
0.007447336690545429,0.4714761376248613
0.007475707496985602,0.4714761376248613
0.007475707496985602,0.4736958934517203
0.007489892900205688,0.4736958934517203
0.007489892900205688,0.474361820199778
0.007504078303425775,0.474361820199778
0.007504078303425775,0.4750277469478357
0.0075182637066458615,0.4750277469478357
0.0075182637066458615,0.47524972253052167
0.007560819916306121,0.47524972253052167
0.007560819916306121,0.47547169811320755
0.007575005319526208,0.47547169811320755
0.007575005319526208,0.47569367369589344
0.007589190722746294,0.47569367369589344
0.007589190722746294,0.47613762486126526
0.007603376125966381,0.47613762486126526
0.007603376125966381,0.4772475027746948
0.007631746932406554,0.4772475027746948
0.007631746932406554,0.4774694783573807
0.007660117738846727,0.4774694783573807
0.007660117738846727,0.47769145394006657
0.0076743031420668135,0.47769145394006657
0.0076743031420668135,0.4785793562708102
0.0076884885452869,0.4785793562708102
0.0076884885452869,0.47902330743618204
0.00773104475494716,0.47902330743618204
0.00773104475494716,0.47924528301886793
0.007759415561387333,0.47924528301886793
0.007759415561387333,0.4801331853496115
0.0077736009646074185,0.4801331853496115
0.0077736009646074185,0.4810210876803552
0.007787786367827505,0.4810210876803552
0.007787786367827505,0.48124306326304106
0.007801971771047592,0.48124306326304106
0.007801971771047592,0.4825749167591565
0.007830342577487765,0.4825749167591565
0.007830342577487765,0.4827968923418424
0.007844527980707852,0.4827968923418424
0.007844527980707852,0.4843507214206437
0.007858713383927938,0.4843507214206437
0.007858713383927938,0.48612652608213097
0.007872898787148025,0.48612652608213097
0.007872898787148025,0.48634850166481686
0.007901269593588198,0.48634850166481686
0.007901269593588198,0.48701442841287457
0.007929640400028371,0.48701442841287457
0.007929640400028371,0.4876803551609323
0.007943825803248457,0.4876803551609323
0.007943825803248457,0.4881243063263041
0.007958011206468545,0.4881243063263041
0.007958011206468545,0.4887902330743618
0.007986382012908718,0.4887902330743618
0.007986382012908718,0.4903440621531632
0.008000567416128803,0.4903440621531632
0.008000567416128803,0.49078801331853494
0.00801475281934889,0.49078801331853494
0.00801475281934889,0.4923418423973363
0.008028938222568976,0.4923418423973363
0.008028938222568976,0.49278579356270813
0.008043123625789064,0.49278579356270813
0.008043123625789064,0.493007769145394
0.008071494432229235,0.493007769145394
0.008071494432229235,0.49345172031076584
0.008085679835449323,0.49345172031076584
0.008085679835449323,0.4938956714761376
0.008099865238669408,0.4938956714761376
0.008099865238669408,0.49433962264150944
0.008128236045109581,0.49433962264150944
0.008128236045109581,0.49544950055493897
0.008142421448329669,0.49544950055493897
0.008142421448329669,0.49633740288568257
0.008156606851549755,0.49633740288568257
0.008156606851549755,0.4981132075471698
0.008199163061210015,0.4981132075471698
0.008199163061210015,0.49855715871254164
0.008241719270870274,0.49855715871254164
0.008241719270870274,0.49922308546059935
0.008270090077310447,0.49922308546059935
0.008270090077310447,0.49944506104328523
0.008284275480530534,0.49944506104328523
0.008284275480530534,0.4996670366259711
0.00829846088375062,0.4996670366259711
0.00829846088375062,0.5009988901220865
0.008312646286970708,0.5009988901220865
0.008312646286970708,0.5012208657047724
0.008355202496630966,0.5012208657047724
0.008355202496630966,0.5014428412874584
0.00838357330307114,0.5014428412874584
0.00838357330307114,0.5018867924528302
0.008397758706291227,0.5018867924528302
0.008397758706291227,0.5027746947835738
0.008411944109511313,0.5027746947835738
0.008411944109511313,0.5032186459489456
0.008440314915951486,0.5032186459489456
0.008440314915951486,0.5034406215316315
0.008468685722391659,0.5034406215316315
0.008468685722391659,0.504550499445061
0.008482871125611746,0.504550499445061
0.008482871125611746,0.5047724750277469
0.00851124193205192,0.5047724750277469
0.00851124193205192,0.5056603773584906
0.008525427335272005,0.5056603773584906
0.008525427335272005,0.5061043285238623
0.008539612738492092,0.5061043285238623
0.008539612738492092,0.5067702552719201
0.008553798141712178,0.5067702552719201
0.008553798141712178,0.5089900110987792
0.008596354351372439,0.5089900110987792
0.008596354351372439,0.5092119866814651
0.008653095964252783,0.5092119866814651
0.008653095964252783,0.5094339622641509
0.008681466770692956,0.5094339622641509
0.008681466770692956,0.5098779134295227
0.008738208383573302,0.5098779134295227
0.008738208383573302,0.5112097669256381
0.00875239378679339,0.5112097669256381
0.00875239378679339,0.51165371809101
0.008766579190013475,0.51165371809101
0.008766579190013475,0.5120976692563818
0.008780764593233563,0.5120976692563818
0.008780764593233563,0.5123196448390677
0.008794949996453649,0.5123196448390677
0.008794949996453649,0.5125416204217536
0.008837506206113909,0.5125416204217536
0.008837506206113909,0.5132075471698113
0.008865877012554082,0.5132075471698113
0.008865877012554082,0.5136514983351831
0.008880062415774168,0.5136514983351831
0.008880062415774168,0.5138734739178691
0.008894247818994255,0.5138734739178691
0.008894247818994255,0.5147613762486126
0.008908433222214341,0.5147613762486126
0.008908433222214341,0.5149833518312985
0.008922618625434428,0.5149833518312985
0.008922618625434428,0.5154273029966704
0.008965174835094687,0.5154273029966704
0.008965174835094687,0.5167591564927858
0.00899354564153486,0.5167591564927858
0.00899354564153486,0.5169811320754717
0.00903610185119512,0.5169811320754717
0.00903610185119512,0.5174250832408435
0.009050287254415207,0.5174250832408435
0.009050287254415207,0.5183129855715871
0.00907865806085538,0.5183129855715871
0.00907865806085538,0.5189789123196449
0.009107028867295553,0.5189789123196449
0.009107028867295553,0.5200887902330744
0.009135399673735726,0.5200887902330744
0.009135399673735726,0.5203107658157603
0.009177955883395986,0.5203107658157603
0.009177955883395986,0.5205327413984462
0.009206326689836158,0.5205327413984462
0.009206326689836158,0.5207547169811321
0.009248882899496418,0.5207547169811321
0.009248882899496418,0.5211986681465038
0.009263068302716504,0.5211986681465038
0.009263068302716504,0.5214206437291898
0.009291439109156677,0.5214206437291898
0.009291439109156677,0.5218645948945616
0.00931980991559685,0.5218645948945616
0.00931980991559685,0.5223085460599334
0.009333995318816938,0.5223085460599334
0.009333995318816938,0.5225305216426193
0.009348180722037023,0.5225305216426193
0.009348180722037023,0.5227524972253053
0.00936236612525711,0.5227524972253053
0.00936236612525711,0.5229744728079911
0.009433293141357543,0.5229744728079911
0.009433293141357543,0.5240843507214207
0.00944747854457763,0.5240843507214207
0.00944747854457763,0.5249722530521642
0.009461663947797716,0.5249722530521642
0.009461663947797716,0.5254162042175361
0.009518405560678062,0.5254162042175361
0.009518405560678062,0.525638179800222
0.009546776367118235,0.525638179800222
0.009546776367118235,0.5260821309655938
0.009575147173558408,0.5260821309655938
0.009575147173558408,0.5271920088790233
0.009589332576778496,0.5271920088790233
0.009589332576778496,0.5283018867924528
0.009603517979998581,0.5283018867924528
0.009603517979998581,0.5285238623751387
0.009631888786438754,0.5285238623751387
0.009631888786438754,0.5287458379578246
0.009660259592878927,0.5287458379578246
0.009660259592878927,0.5289678135405106
0.009674444996099015,0.5289678135405106
0.009674444996099015,0.5296337402885682
0.0096886303993191,0.5296337402885682
0.0096886303993191,0.5298557158712541
0.009717001205759274,0.5298557158712541
0.009717001205759274,0.530299667036626
0.009731186608979361,0.530299667036626
0.009731186608979361,0.5307436182019978
0.009745372012199447,0.5307436182019978
0.009745372012199447,0.5309655937846837
0.009759557415419534,0.5309655937846837
0.009759557415419534,0.5316315205327414
0.009787928221859706,0.5316315205327414
0.009787928221859706,0.5318534961154273
0.009816299028299879,0.5318534961154273
0.009816299028299879,0.532519422863485
0.009830484431519966,0.532519422863485
0.009830484431519966,0.5329633740288569
0.009887226044400312,0.5329633740288569
0.009887226044400312,0.5338512763596004
0.009958153060500744,0.5338512763596004
0.009958153060500744,0.5342952275249723
0.009972338463720832,0.5342952275249723
0.009972338463720832,0.534739178690344
0.010000709270161005,0.534739178690344
0.010000709270161005,0.5351831298557159
0.010043265479821263,0.5351831298557159
0.010043265479821263,0.5354051054384018
0.010057450883041351,0.5354051054384018
0.010057450883041351,0.5360710321864595
0.010071636286261437,0.5360710321864595
0.010071636286261437,0.5389567147613763
0.010085821689481524,0.5389567147613763
0.010085821689481524,0.5391786903440622
0.010114192495921697,0.5391786903440622
0.010114192495921697,0.539622641509434
0.010156748705581956,0.539622641509434
0.010156748705581956,0.5413984461709211
0.010284417334562736,0.5413984461709211
0.010284417334562736,0.5420643729189789
0.010312788141002909,0.5420643729189789
0.010312788141002909,0.5427302996670367
0.010355344350663168,0.5427302996670367
0.010355344350663168,0.5429522752497226
0.01038371515710334,0.5429522752497226
0.01038371515710334,0.5438401775804661
0.010397900560323426,0.5438401775804661
0.010397900560323426,0.5445061043285239
0.010412085963543514,0.5445061043285239
0.010412085963543514,0.5447280799112098
0.01046882757642386,0.5447280799112098
0.01046882757642386,0.5449500554938956
0.010497198382864033,0.5449500554938956
0.010497198382864033,0.5458379578246393
0.010511383786084119,0.5458379578246393
0.010511383786084119,0.5460599334073252
0.010568125398964465,0.5460599334073252
0.010568125398964465,0.5462819089900111
0.010582310802184552,0.5462819089900111
0.010582310802184552,0.546503884572697
0.010596496205404638,0.546503884572697
0.010596496205404638,0.5478357380688125
0.010624867011844811,0.5478357380688125
0.010624867011844811,0.5480577136514984
0.010653237818284984,0.5480577136514984
0.010653237818284984,0.5493895671476138
0.010667423221505072,0.5493895671476138
0.010667423221505072,0.5502774694783574
0.010681608624725157,0.5502774694783574
0.010681608624725157,0.5504994450610433
0.010695794027945245,0.5504994450610433
0.010695794027945245,0.5509433962264151
0.01070997943116533,0.5509433962264151
0.01070997943116533,0.5513873473917869
0.010738350237605504,0.5513873473917869
0.010738350237605504,0.5516093229744728
0.010752535640825591,0.5516093229744728
0.010752535640825591,0.5518312985571587
0.010766721044045677,0.5518312985571587
0.010766721044045677,0.5522752497225305
0.010809277253705937,0.5522752497225305
0.010809277253705937,0.5527192008879024
0.010823462656926023,0.5527192008879024
0.010823462656926023,0.5529411764705883
0.01083764806014611,0.5529411764705883
0.01083764806014611,0.5542730299667037
0.010866018866586283,0.5542730299667037
0.010866018866586283,0.5549389567147613
0.01088020426980637,0.5549389567147613
0.01088020426980637,0.5551609322974472
0.010908575076246542,0.5551609322974472
0.010908575076246542,0.5560488346281909
0.010936945882686715,0.5560488346281909
0.010936945882686715,0.5571587125416204
0.011022058302007235,0.5571587125416204
0.011022058302007235,0.5573806881243063
0.011050429108447408,0.5573806881243063
0.011050429108447408,0.55826859045505
0.011064614511667493,0.55826859045505
0.011064614511667493,0.5584905660377358
0.011092985318107667,0.5584905660377358
0.011092985318107667,0.5587125416204217
0.011107170721327754,0.5587125416204217
0.011107170721327754,0.5596004439511654
0.011149726930988013,0.5596004439511654
0.011149726930988013,0.5600443951165371
0.0111639123342081,0.5600443951165371
0.0111639123342081,0.5607103218645949
0.011178097737428186,0.5607103218645949
0.011178097737428186,0.5611542730299667
0.011192283140648273,0.5611542730299667
0.011192283140648273,0.5618201997780244
0.011206468543868359,0.5618201997780244
0.011206468543868359,0.5620421753607103
0.011220653947088446,0.5620421753607103
0.011220653947088446,0.562930077691454
0.01124902475352862,0.562930077691454
0.01124902475352862,0.5638179800221975
0.011263210156748705,0.5638179800221975
0.011263210156748705,0.5642619311875694
0.011277395559968793,0.5642619311875694
0.011277395559968793,0.5644839067702553
0.011291580963188878,0.5644839067702553
0.011291580963188878,0.5651498335183129
0.011305766366408966,0.5651498335183129
0.011305766366408966,0.5658157602663707
0.011319951769629051,0.5658157602663707
0.011319951769629051,0.5664816870144284
0.011334137172849139,0.5664816870144284
0.011334137172849139,0.5675915649278579
0.01140506418894957,0.5675915649278579
0.01140506418894957,0.5691453940066593
0.011419249592169658,0.5691453940066593
0.011419249592169658,0.569811320754717
0.011461805801829917,0.569811320754717
0.011461805801829917,0.5700332963374029
0.01149017660827009,0.5700332963374029
0.01149017660827009,0.5702552719200887
0.011504362011490176,0.5702552719200887
0.011504362011490176,0.5711431742508324
0.011518547414710263,0.5711431742508324
0.011518547414710263,0.5713651498335183
0.011532732817930349,0.5713651498335183
0.011532732817930349,0.5715871254162043
0.011589474430810695,0.5715871254162043
0.011589474430810695,0.572031076581576
0.011617845237250868,0.572031076581576
0.011617845237250868,0.5724750277469478
0.011632030640470956,0.5724750277469478
0.011632030640470956,0.5726970033296337
0.011646216043691041,0.5726970033296337
0.011646216043691041,0.5731409544950056
0.011674586850131214,0.5731409544950056
0.011674586850131214,0.5733629300776915
0.011702957656571387,0.5733629300776915
0.011702957656571387,0.5740288568257492
0.01173132846301156,0.5740288568257492
0.01173132846301156,0.5742508324084351
0.011745513866231648,0.5742508324084351
0.011745513866231648,0.5751387347391786
0.011759699269451734,0.5751387347391786
0.011759699269451734,0.5753607103218646
0.011773884672671821,0.5753607103218646
0.011773884672671821,0.5764705882352941
0.011788070075891907,0.5764705882352941
0.011788070075891907,0.5775804661487236
0.011830626285552167,0.5775804661487236
0.011830626285552167,0.5778024417314096
0.011873182495212426,0.5778024417314096
0.011873182495212426,0.5786903440621531
0.0119015533016526,0.5786903440621531
0.0119015533016526,0.5798002219755827
0.011929924108092772,0.5798002219755827
0.011929924108092772,0.5804661487236404
0.01194410951131286,0.5804661487236404
0.01194410951131286,0.5811320754716981
0.011958294914532945,0.5811320754716981
0.011958294914532945,0.581354051054384
0.011972480317753033,0.581354051054384
0.011972480317753033,0.58157602663707
0.011986665720973119,0.58157602663707
0.011986665720973119,0.5820199778024417
0.012015036527413292,0.5820199778024417
0.012015036527413292,0.5822419533851276
0.012043407333853465,0.5822419533851276
0.012043407333853465,0.5824639289678135
0.012085963543513724,0.5824639289678135
0.012085963543513724,0.5829078801331854
0.012100148946733811,0.5829078801331854
0.012100148946733811,0.5831298557158713
0.012114334349953897,0.5831298557158713
0.012114334349953897,0.5833518312985572
0.012128519753173984,0.5833518312985572
0.012128519753173984,0.583573806881243
0.01218526136605433,0.583573806881243
0.01218526136605433,0.5840177580466148
0.012213632172494503,0.5840177580466148
0.012213632172494503,0.5842397336293008
0.012227817575714589,0.5842397336293008
0.012227817575714589,0.5844617092119867
0.012242002978934676,0.5844617092119867
0.012242002978934676,0.5855715871254162
0.012284559188594935,0.5855715871254162
0.012284559188594935,0.586015538290788
0.012327115398255196,0.586015538290788
0.012327115398255196,0.5864594894561598
0.012341300801475281,0.5864594894561598
0.012341300801475281,0.5866814650388458
0.012398042414355628,0.5866814650388458
0.012398042414355628,0.5871254162042175
0.012412227817575715,0.5871254162042175
0.012412227817575715,0.588457269700333
0.012454784027235974,0.588457269700333
0.012454784027235974,0.5886792452830188
0.01251152564011632,0.5886792452830188
0.01251152564011632,0.5891231964483907
0.012539896446556493,0.5891231964483907
0.012539896446556493,0.5893451720310766
0.01255408184977658,0.5893451720310766
0.01255408184977658,0.5902330743618202
0.012582452656216754,0.5902330743618202
0.012582452656216754,0.5915649278579356
0.01259663805943684,0.5915649278579356
0.01259663805943684,0.5917869034406216
0.012610823462656927,0.5917869034406216
0.012610823462656927,0.593118756936737
0.012625008865877013,0.593118756936737
0.012625008865877013,0.5933407325194229
0.0126391942690971,0.5933407325194229
0.0126391942690971,0.5937846836847946
0.012710121285197532,0.5937846836847946
0.012710121285197532,0.5942286348501665
0.012724306688417618,0.5942286348501665
0.012724306688417618,0.5944506104328524
0.012738492091637705,0.5944506104328524
0.012738492091637705,0.5948945615982242
0.01275267749485779,0.5948945615982242
0.01275267749485779,0.5951165371809101
0.012766862898077878,0.5951165371809101
0.012766862898077878,0.595338512763596
0.012781048301297964,0.595338512763596
0.012781048301297964,0.5960044395116537
0.012795233704518051,0.5960044395116537
0.012795233704518051,0.5962264150943396
0.012809419107738137,0.5962264150943396
0.012809419107738137,0.5964483906770255
0.012823604510958224,0.5964483906770255
0.012823604510958224,0.5971143174250833
0.01283778991417831,0.5971143174250833
0.01283778991417831,0.5973362930077691
0.012866160720618483,0.5973362930077691
0.012866160720618483,0.597558268590455
0.012908716930278744,0.597558268590455
0.012908716930278744,0.5977802441731409
0.01292290233349883,0.5977802441731409
0.01292290233349883,0.5984461709211987
0.012951273139939002,0.5984461709211987
0.012951273139939002,0.5986681465038846
0.01296545854315909,0.5986681465038846
0.01296545854315909,0.6006659267480577
0.012993829349599263,0.6006659267480577
0.012993829349599263,0.6008879023307436
0.013036385559259522,0.6008879023307436
0.013036385559259522,0.6017758046614873
0.013050570962479609,0.6017758046614873
0.013050570962479609,0.6019977802441732
0.013093127172139868,0.6019977802441732
0.013093127172139868,0.602219755826859
0.013135683381800128,0.602219755826859
0.013135683381800128,0.6026637069922308
0.013149868785020214,0.6026637069922308
0.013149868785020214,0.6033296337402886
0.013192424994680475,0.6033296337402886
0.013192424994680475,0.6048834628190899
0.01320661039790056,0.6048834628190899
0.01320661039790056,0.6055493895671477
0.013220795801120648,0.6055493895671477
0.013220795801120648,0.6057713651498335
0.013234981204340733,0.6057713651498335
0.013234981204340733,0.6066592674805772
0.013263352010780907,0.6066592674805772
0.013263352010780907,0.6068812430632631
0.013277537414000992,0.6068812430632631
0.013277537414000992,0.607103218645949
0.013320093623661253,0.607103218645949
0.013320093623661253,0.6077691453940066
0.013391020639761685,0.6077691453940066
0.013391020639761685,0.6079911209766926
0.013405206042981772,0.6079911209766926
0.013405206042981772,0.6086570477247503
0.013433576849421945,0.6086570477247503
0.013433576849421945,0.609322974472808
0.01344776225264203,0.609322974472808
0.01344776225264203,0.6104328523862376
0.013461947655862118,0.6104328523862376
0.013461947655862118,0.6113207547169811
0.013476133059082204,0.6113207547169811
0.013476133059082204,0.611764705882353
0.013490318462302291,0.611764705882353
0.013490318462302291,0.6122086570477248
0.013504503865522377,0.6122086570477248
0.013504503865522377,0.6128745837957824
0.013518689268742464,0.6128745837957824
0.013518689268742464,0.6133185349611543
0.01353287467196255,0.6133185349611543
0.01353287467196255,0.6135405105438402
0.013632172494503157,0.6135405105438402
0.013632172494503157,0.6150943396226415
0.01366054330094333,0.6150943396226415
0.01366054330094333,0.6155382907880134
0.013717284913823676,0.6155382907880134
0.013717284913823676,0.6157602663706992
0.013830768139584367,0.6157602663706992
0.013830768139584367,0.6170921198668147
0.013844953542804454,0.6170921198668147
0.013844953542804454,0.6175360710321864
0.01385913894602454,0.6175360710321864
0.01385913894602454,0.6177580466148723
0.013887509752464713,0.6177580466148723
0.013887509752464713,0.6179800221975583
0.013930065962124974,0.6179800221975583
0.013930065962124974,0.6193118756936737
0.01394425136534506,0.6193118756936737
0.01394425136534506,0.6195338512763596
0.013972622171785232,0.6195338512763596
0.013972622171785232,0.6197558268590455
0.01398680757500532,0.6197558268590455
0.01398680757500532,0.6201997780244173
0.014000992978225405,0.6201997780244173
0.014000992978225405,0.6206437291897892
0.014029363784665579,0.6206437291897892
0.014029363784665579,0.6210876803551609
0.014043549187885666,0.6210876803551609
0.014043549187885666,0.6213096559378468
0.014057734591105752,0.6213096559378468
0.014057734591105752,0.6215316315205327
0.014142847010426271,0.6215316315205327
0.014142847010426271,0.6221975582685905
0.014157032413646358,0.6221975582685905
0.014157032413646358,0.6226415094339622
0.014171217816866444,0.6226415094339622
0.014171217816866444,0.6230854605993341
0.014199588623306617,0.6230854605993341
0.014199588623306617,0.6244173140954495
0.014213774026526705,0.6244173140954495
0.014213774026526705,0.6250832408435072
0.014242144832966878,0.6250832408435072
0.014242144832966878,0.6253052164261931
0.014256330236186963,0.6253052164261931
0.014256330236186963,0.6266370699223085
0.01427051563940705,0.6266370699223085
0.01427051563940705,0.6268590455049945
0.014298886445847224,0.6268590455049945
0.014298886445847224,0.6275249722530521
0.01431307184906731,0.6275249722530521
0.01431307184906731,0.6281908990011099
0.014327257252287397,0.6281908990011099
0.014327257252287397,0.6284128745837958
0.014341442655507483,0.6284128745837958
0.014341442655507483,0.6293007769145395
0.014426555074828002,0.6293007769145395
0.014426555074828002,0.6295227524972253
0.014454925881268175,0.6295227524972253
0.014454925881268175,0.630188679245283
0.01446911128448826,0.630188679245283
0.01446911128448826,0.6304106548279689
0.014525852897368607,0.6304106548279689
0.014525852897368607,0.6306326304106549
0.014568409107028868,0.6306326304106549
0.014568409107028868,0.6312985571587125
0.014582594510248953,0.6312985571587125
0.014582594510248953,0.6317425083240843
0.014625150719909214,0.6317425083240843
0.014625150719909214,0.6324084350721421
0.014667706929569473,0.6324084350721421
0.014667706929569473,0.632630410654828
0.01468189233278956,0.632630410654828
0.01468189233278956,0.6335183129855716
0.014710263139229733,0.6335183129855716
0.014710263139229733,0.6341842397336293
0.014724448542449819,0.6341842397336293
0.014724448542449819,0.6344062153163152
0.01476700475211008,0.6344062153163152
0.01476700475211008,0.6346281908990011
0.014781190155330165,0.6346281908990011
0.014781190155330165,0.634850166481687
0.014823746364990426,0.634850166481687
0.014823746364990426,0.6355160932297448
0.014852117171430599,0.6355160932297448
0.014852117171430599,0.6357380688124307
0.014880487977870772,0.6357380688124307
0.014880487977870772,0.6361820199778024
0.014894673381090857,0.6361820199778024
0.014894673381090857,0.6364039955604883
0.014908858784310945,0.6364039955604883
0.014908858784310945,0.637291897891232
0.01492304418753103,0.637291897891232
0.01492304418753103,0.6377358490566037
0.014951414993971204,0.6377358490566037
0.014951414993971204,0.6381798002219756
0.014979785800411377,0.6381798002219756
0.014979785800411377,0.6384017758046615
0.015022342010071636,0.6384017758046615
0.015022342010071636,0.6386237513873474
0.015036527413291723,0.6386237513873474
0.015036527413291723,0.6388457269700333
0.015064898219731896,0.6388457269700333
0.015064898219731896,0.6390677025527192
0.015079083622951982,0.6390677025527192
0.015079083622951982,0.639511653718091
0.015107454429392155,0.639511653718091
0.015107454429392155,0.6397336293007769
0.015121639832612242,0.6397336293007769
0.015121639832612242,0.6399556048834628
0.015150010639052415,0.6399556048834628
0.015150010639052415,0.6406215316315206
0.015178381445492588,0.6406215316315206
0.015178381445492588,0.6415094339622641
0.015192566848712674,0.6415094339622641
0.015192566848712674,0.64173140954495
0.015263493864813108,0.64173140954495
0.015263493864813108,0.6421753607103219
0.015277679268033193,0.6421753607103219
0.015277679268033193,0.6423973362930078
0.015291864671253281,0.6423973362930078
0.015291864671253281,0.6428412874583795
0.015320235477693454,0.6428412874583795
0.015320235477693454,0.6430632630410655
0.01533442088091354,0.6430632630410655
0.01533442088091354,0.6432852386237514
0.015348606284133627,0.6432852386237514
0.015348606284133627,0.6439511653718091
0.015362791687353713,0.6439511653718091
0.015362791687353713,0.644173140954495
0.015391162493793886,0.644173140954495
0.015391162493793886,0.6450610432852386
0.015405347897013973,0.6450610432852386
0.015405347897013973,0.6452830188679245
0.015419533300234059,0.6452830188679245
0.015419533300234059,0.6455049944506104
0.015433718703454146,0.6455049944506104
0.015433718703454146,0.6457269700332964
0.015447904106674232,0.6457269700332964
0.015447904106674232,0.6459489456159823
0.01546208950989432,0.6459489456159823
0.01546208950989432,0.6461709211986681
0.015476274913114405,0.6461709211986681
0.015476274913114405,0.646392896781354
0.015490460316334493,0.646392896781354
0.015490460316334493,0.6468368479467259
0.015518831122774666,0.6468368479467259
0.015518831122774666,0.6481687014428413
0.015533016525994751,0.6481687014428413
0.015533016525994751,0.6483906770255272
0.015547201929214837,0.6483906770255272
0.015547201929214837,0.6486126526082131
0.01557557273565501,0.6486126526082131
0.01557557273565501,0.648834628190899
0.015603943542095183,0.648834628190899
0.015603943542095183,0.6495005549389568
0.015632314348535358,0.6495005549389568
0.015632314348535358,0.6497225305216426
0.015674870558195615,0.6497225305216426
0.015674870558195615,0.6499445061043285
0.015774168380736222,0.6499445061043285
0.015774168380736222,0.6501664816870144
0.015788353783956308,0.6501664816870144
0.015788353783956308,0.6503884572697003
0.015802539187176397,0.6503884572697003
0.015802539187176397,0.6506104328523863
0.015816724590396482,0.6506104328523863
0.015816724590396482,0.6514983351831298
0.015845095396836654,0.6514983351831298
0.015845095396836654,0.6526082130965594
0.015859280800056743,0.6526082130965594
0.015859280800056743,0.6528301886792452
0.015887651606496914,0.6528301886792452
0.015887651606496914,0.6530521642619311
0.015901837009717,0.6530521642619311
0.015901837009717,0.6532741398446171
0.01591602241293709,0.6532741398446171
0.01591602241293709,0.6537180910099889
0.015958578622597346,0.6537180910099889
0.015958578622597346,0.6539400665926748
0.015972764025817435,0.6539400665926748
0.015972764025817435,0.6541620421753607
0.016015320235477692,0.6541620421753607
0.016015320235477692,0.6543840177580467
0.01602950563869778,0.6543840177580467
0.01602950563869778,0.6546059933407326
0.016057876445137953,0.6546059933407326
0.016057876445137953,0.6548279689234184
0.016086247251578128,0.6548279689234184
0.016086247251578128,0.6550499445061043
0.0161146180580183,0.6550499445061043
0.0161146180580183,0.6552719200887902
0.016128803461238385,0.6552719200887902
0.016128803461238385,0.6557158712541621
0.01615717426767856,0.6557158712541621
0.01615717426767856,0.655937846836848
0.016171359670898645,0.655937846836848
0.016171359670898645,0.6561598224195339
0.016199730477338817,0.6561598224195339
0.016199730477338817,0.6566037735849056
0.016213915880558906,0.6566037735849056
0.016213915880558906,0.6570477247502775
0.016242286686999077,0.6570477247502775
0.016242286686999077,0.6572697003329634
0.016256472090219163,0.6572697003329634
0.016256472090219163,0.6574916759156493
0.016270657493439252,0.6574916759156493
0.016270657493439252,0.6577136514983352
0.016284842896659338,0.6577136514983352
0.016284842896659338,0.657935627081021
0.016299028299879424,0.657935627081021
0.016299028299879424,0.6588235294117647
0.01631321370309951,0.6588235294117647
0.01631321370309951,0.6590455049944506
0.016341584509539684,0.6590455049944506
0.016341584509539684,0.6594894561598225
0.01635576991275977,0.6594894561598225
0.01635576991275977,0.6597114317425083
0.01639832612242003,0.6597114317425083
0.01639832612242003,0.6601553829078801
0.016412511525640116,0.6601553829078801
0.016412511525640116,0.6605993340732519
0.0164266969288602,0.6605993340732519
0.0164266969288602,0.6612652608213097
0.01644088233208029,0.6612652608213097
0.01644088233208029,0.6614872364039955
0.016455067735300376,0.6614872364039955
0.016455067735300376,0.6617092119866814
0.016497623944960637,0.6617092119866814
0.016497623944960637,0.6621531631520533
